releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""io.netty:netty-handler:4.1.0.Beta6""",1441187929000,"""4.1.0.Beta6""","""2015-09-02T09:58:49Z""",17,"[""org.easymock:easymockclassextension"", ""junit:junit"", ""io.netty:netty-transport"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.easymock:easymock"", ""org.javassist:javassist"", ""org.jmock:jmock-junit4"", ""org.eclipse.jetty.npn:npn-api"", ""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""org.mortbay.jetty.alpn:alpn-boot"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.mortbay.jetty.npn:npn-boot"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.32.Final""",1443603504000,"""4.0.32.Final""","""2015-09-30T08:58:24Z""",17,"[""org.mockito:mockito-core"", ""org.mortbay.jetty.alpn:alpn-boot"", ""io.netty:netty-codec"", ""org.easymock:easymock"", ""org.eclipse.jetty.npn:npn-api"", ""org.mortbay.jetty.npn:npn-boot"", ""org.hamcrest:hamcrest-library"", ""org.easymock:easymockclassextension"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""org.jmock:jmock-junit4"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.javassist:javassist"", ""io.netty:netty-tcnative"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.0.Beta7""",1443865290000,"""4.1.0.Beta7""","""2015-10-03T09:41:30Z""",17,"[""org.easymock:easymock"", ""junit:junit"", ""io.netty:netty-codec"", ""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""org.jmock:jmock-junit4"", ""org.easymock:easymockclassextension"", ""io.netty:netty-transport"", ""org.mortbay.jetty.alpn:alpn-boot"", ""org.mockito:mockito-core"", ""org.javassist:javassist"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.mortbay.jetty.npn:npn-boot"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.33.Final""",1446558345000,"""4.0.33.Final""","""2015-11-03T13:45:45Z""",17,"[""org.eclipse.jetty.alpn:alpn-api"", ""org.mortbay.jetty.npn:npn-boot"", ""junit:junit"", ""io.netty:netty-tcnative"", ""org.easymock:easymock"", ""org.easymock:easymockclassextension"", ""org.mortbay.jetty.alpn:alpn-boot"", ""org.jmock:jmock-junit4"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-codec"", ""org.hamcrest:hamcrest-library"", ""org.mockito:mockito-core"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.0.Beta8""",1447193175000,"""4.1.0.Beta8""","""2015-11-10T22:06:15Z""",17,"[""org.easymock:easymockclassextension"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""org.easymock:easymock"", ""org.hamcrest:hamcrest-library"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""org.mortbay.jetty.npn:npn-boot"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.jmock:jmock-junit4"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.mortbay.jetty.alpn:alpn-boot"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.0.CR1""",1453492290000,"""4.1.0.CR1""","""2016-01-22T19:51:30Z""",15,"[""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""org.jmock:jmock-junit4"", ""org.easymock:easymockclassextension"", ""org.javassist:javassist"", ""io.netty:netty-transport"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.hamcrest:hamcrest-library"", ""org.mockito:mockito-core"", ""org.easymock:easymock"", ""junit:junit"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.34.Final""",1454058513000,"""4.0.34.Final""","""2016-01-29T09:08:33Z""",15,"[""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.jmock:jmock-junit4"", ""io.netty:netty-tcnative"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.easymock:easymock"", ""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""io.netty:netty-codec"", ""org.easymock:easymockclassextension"", ""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.0.CR2""",1454601704000,"""4.1.0.CR2""","""2016-02-04T16:01:44Z""",15,"[""org.easymock:easymockclassextension"", ""org.easymock:easymock"", ""org.jmock:jmock-junit4"", ""io.netty:netty-codec"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""io.netty:netty-transport"", ""org.javassist:javassist"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.0.CR3""",1455919811000,"""4.1.0.CR3""","""2016-02-19T22:10:11Z""",15,"[""io.netty:netty-codec"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-buffer"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""org.mockito:mockito-core"", ""org.easymock:easymockclassextension"", ""org.jmock:jmock-junit4"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""org.easymock:easymock"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.0.35.Final""",1458553302000,"""4.0.35.Final""","""2016-03-21T09:41:42Z""",16,"[""org.jmock:jmock-junit4"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""junit:junit"", ""io.netty:netty-build"", ""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-transport"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.mockito:mockito-core"", ""org.easymock:easymockclassextension"", ""org.easymock:easymock"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.0.CR4""",1458558105000,"""4.1.0.CR4""","""2016-03-21T11:01:45Z""",16,"[""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-codec"", ""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.javassist:javassist"", ""org.easymock:easymockclassextension"", ""io.netty:netty-buffer"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.jmock:jmock-junit4"", ""org.easymock:easymock"", ""io.netty:netty-build"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.1.0.CR5""",1459263542000,"""4.1.0.CR5""","""2016-03-29T14:59:02Z""",16,"[""org.hamcrest:hamcrest-library"", ""org.easymock:easymock"", ""org.mockito:mockito-core"", ""org.javassist:javassist"", ""org.easymock:easymockclassextension"", ""io.netty:netty-build"", ""io.netty:netty-codec"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.jmock:jmock-junit4"", ""junit:junit"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.0.CR6""",1459574918000,"""4.1.0.CR6""","""2016-04-02T05:28:38Z""",16,"[""ch.qos.logback:logback-classic"", ""org.easymock:easymockclassextension"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.jmock:jmock-junit4"", ""io.netty:netty-transport"", ""io.netty:netty-build"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.hamcrest:hamcrest-library"", ""org.easymock:easymock"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""io.netty:netty-codec"", ""org.javassist:javassist"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.36.Final""",1459782156000,"""4.0.36.Final""","""2016-04-04T15:02:36Z""",16,"[""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""org.jmock:jmock-junit4"", ""io.netty:netty-build"", ""junit:junit"", ""io.netty:netty-tcnative"", ""org.easymock:easymock"", ""org.mockito:mockito-core"", ""org.easymock:easymockclassextension"", ""org.javassist:javassist"", ""io.netty:netty-codec"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.0.CR7""",1460270601000,"""4.1.0.CR7""","""2016-04-10T06:43:21Z""",16,"[""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""org.hamcrest:hamcrest-library"", ""org.easymock:easymockclassextension"", ""org.javassist:javassist"", ""org.jmock:jmock-junit4"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-codec"", ""org.easymock:easymock"", ""io.netty:netty-build"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.0.Final""",1464197044000,"""4.1.0.Final""","""2016-05-25T17:24:04Z""",16,"[""io.netty:netty-codec"", ""org.easymock:easymockclassextension"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""org.javassist:javassist"", ""io.netty:netty-build"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.mockito:mockito-core"", ""org.jmock:jmock-junit4"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.easymock:easymock"", ""junit:junit"", ""io.netty:netty-transport"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.1.Final""",1465318781000,"""4.1.1.Final""","""2016-06-07T16:59:41Z""",16,"[""org.easymock:easymockclassextension"", ""org.easymock:easymock"", ""org.mockito:mockito-core"", ""org.javassist:javassist"", ""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-build"", ""org.jmock:jmock-junit4"", ""io.netty:netty-tcnative"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.37.Final""",1465323158000,"""4.0.37.Final""","""2016-06-07T18:12:38Z""",16,"[""io.netty:netty-build"", ""org.mockito:mockito-core"", ""junit:junit"", ""org.easymock:easymockclassextension"", ""org.easymock:easymock"", ""org.javassist:javassist"", ""org.jmock:jmock-junit4"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.38.Final""",1467353230000,"""4.0.38.Final""","""2016-07-01T06:07:10Z""",17,"[""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-transport"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.easymock:easymockclassextension"", ""org.jctools:jctools-core"", ""ch.qos.logback:logback-classic"", ""org.jmock:jmock-junit4"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""junit:junit"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""org.easymock:easymock"", ""io.netty:netty-build"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.2.Final""",1467363913000,"""4.1.2.Final""","""2016-07-01T09:05:13Z""",17,"[""org.mockito:mockito-core"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-build"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.easymock:easymock"", ""org.jmock:jmock-junit4"", ""ch.qos.logback:logback-classic"", ""org.jctools:jctools-core"", ""org.easymock:easymockclassextension"", ""org.javassist:javassist"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-transport"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.39.Final""",1468561139000,"""4.0.39.Final""","""2016-07-15T05:38:59Z""",17,"[""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.jmock:jmock-junit4"", ""org.eclipse.jetty.npn:npn-api"", ""org.easymock:easymockclassextension"", ""org.easymock:easymock"", ""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""org.jctools:jctools-core"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.3.Final""",1468567079000,"""4.1.3.Final""","""2016-07-15T07:17:59Z""",17,"[""org.jmock:jmock-junit4"", ""org.easymock:easymockclassextension"", ""org.easymock:easymock"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.jctools:jctools-core"", ""org.javassist:javassist"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""org.mockito:mockito-core"", ""io.netty:netty-build"", ""io.netty:netty-codec"", ""io.netty:netty-buffer"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.0.40.Final""",1469609582000,"""4.0.40.Final""","""2016-07-27T08:53:02Z""",17,"[""org.javassist:javassist"", ""org.jctools:jctools-core"", ""org.jmock:jmock-junit4"", ""org.easymock:easymockclassextension"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""io.netty:netty-codec"", ""org.easymock:easymock"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""io.netty:netty-tcnative"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.4.Final""",1469619427000,"""4.1.4.Final""","""2016-07-27T11:37:07Z""",17,"[""org.jctools:jctools-core"", ""org.easymock:easymockclassextension"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-buffer"", ""junit:junit"", ""io.netty:netty-build"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-classic"", ""org.jmock:jmock-junit4"", ""org.easymock:easymock"", ""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.1.5.Final""",1472477749000,"""4.1.5.Final""","""2016-08-29T13:35:49Z""",17,"[""org.easymock:easymockclassextension"", ""org.jctools:jctools-core"", ""org.javassist:javassist"", ""io.netty:netty-build"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.hamcrest:hamcrest-library"", ""org.mockito:mockito-core"", ""org.easymock:easymock"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""org.jmock:jmock-junit4"", ""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.41.Final""",1472489919000,"""4.0.41.Final""","""2016-08-29T16:58:39Z""",17,"[""org.mockito:mockito-core"", ""io.netty:netty-codec"", ""org.easymock:easymock"", ""org.jctools:jctools-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.javassist:javassist"", ""org.jmock:jmock-junit4"", ""ch.qos.logback:logback-classic"", ""org.easymock:easymockclassextension"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""junit:junit"", ""io.netty:netty-tcnative"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.6.Final""",1476444476000,"""4.1.6.Final""","""2016-10-14T11:27:56Z""",16,"[""org.mockito:mockito-core"", ""junit:junit"", ""io.netty:netty-buffer"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""org.easymock:easymockclassextension"", ""org.jmock:jmock-junit4"", ""org.easymock:easymock"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.0.42.Final""",1476448802000,"""4.0.42.Final""","""2016-10-14T12:40:02Z""",16,"[""org.easymock:easymock"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""io.netty:netty-codec"", ""org.jmock:jmock-junit4"", ""org.bouncycastle:bcpkix-jdk15on"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""io.netty:netty-build"", ""org.mockito:mockito-core"", ""org.easymock:easymockclassextension"", ""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-buffer"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.1.7.Final""",1484218189000,"""4.1.7.Final""","""2017-01-12T10:49:49Z""",16,"[""io.netty:netty-tcnative"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.easymock:easymock"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-transport"", ""io.netty:netty-build"", ""ch.qos.logback:logback-classic"", ""org.jmock:jmock-junit4"", ""org.javassist:javassist"", ""org.easymock:easymockclassextension"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.43.Final""",1484224593000,"""4.0.43.Final""","""2017-01-12T12:36:33Z""",16,"[""org.jmock:jmock-junit4"", ""org.easymock:easymockclassextension"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.easymock:easymock"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.8.Final""",1485786443000,"""4.1.8.Final""","""2017-01-30T14:27:23Z""",16,"[""ch.qos.logback:logback-classic"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""io.netty:netty-tcnative"", ""org.easymock:easymock"", ""org.easymock:easymockclassextension"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.jmock:jmock-junit4"", ""io.netty:netty-build"", ""io.netty:netty-codec"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.44.Final""",1485794951000,"""4.0.44.Final""","""2017-01-30T16:49:11Z""",16,"[""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""io.netty:netty-tcnative"", ""org.eclipse.jetty.npn:npn-api"", ""org.easymock:easymockclassextension"", ""org.easymock:easymock"", ""io.netty:netty-codec"", ""io.netty:netty-build"", ""junit:junit"", ""org.jmock:jmock-junit4"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.hamcrest:hamcrest-library"", ""org.javassist:javassist"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.9.Final""",1489128878000,"""4.1.9.Final""","""2017-03-10T06:54:38Z""",13,"[""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.mockito:mockito-core"", ""io.netty:netty-tcnative"", ""org.javassist:javassist"", ""io.netty:netty-build"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""io.netty:netty-buffer"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.0.45.Final""",1489136442000,"""4.0.45.Final""","""2017-03-10T09:00:42Z""",13,"[""io.netty:netty-codec"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""junit:junit"", ""org.javassist:javassist"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.10.Final""",1493468187000,"""4.1.10.Final""","""2017-04-29T12:16:27Z""",14,"[""io.netty:netty-build"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""org.mockito:mockito-core"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.46.Final""",1493472449000,"""4.0.46.Final""","""2017-04-29T13:27:29Z""",14,"[""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""org.javassist:javassist"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-buffer"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.1.11.Final""",1494520949000,"""4.1.11.Final""","""2017-05-11T16:42:29Z""",14,"[""io.netty:netty-build"", ""org.hamcrest:hamcrest-library"", ""junit:junit"", ""io.netty:netty-codec"", ""ch.qos.logback:logback-classic"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.javassist:javassist"", ""io.netty:netty-transport"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.47.Final""",1494526445000,"""4.0.47.Final""","""2017-05-11T18:14:05Z""",14,"[""ch.qos.logback:logback-classic"", ""org.javassist:javassist"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-codec"", ""io.netty:netty-build"", ""junit:junit"", ""io.netty:netty-tcnative"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.12.Final""",1496949408000,"""4.1.12.Final""","""2017-06-08T19:16:48Z""",14,"[""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""org.javassist:javassist"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build"", ""io.netty:netty-codec"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-buffer"", ""io.netty:netty-transport""]"
"""io.netty:netty-handler:4.0.48.Final""",1497000607000,"""4.0.48.Final""","""2017-06-09T09:30:07Z""",14,"[""io.netty:netty-tcnative"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.javassist:javassist"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""junit:junit"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.0.49.Final""",1499319881000,"""4.0.49.Final""","""2017-07-06T05:44:41Z""",14,"[""org.conscrypt:conscrypt-openjdk-uber"", ""org.eclipse.jetty.npn:npn-api"", ""org.javassist:javassist"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build"", ""io.netty:netty-tcnative"", ""junit:junit"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-buffer""]"
"""io.netty:netty-handler:4.1.13.Final""",1499340739000,"""4.1.13.Final""","""2017-07-06T11:32:19Z""",14,"[""org.hamcrest:hamcrest-library"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.javassist:javassist"", ""io.netty:netty-codec"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-tcnative"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-build"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-buffer"", ""io.netty:netty-transport""]"
